0.94,-0.07,-0.22
0.93,-0.07,-0.31
0.92,-0.09,-0.30
0.94,-0.07,-0.18
0.94,-0.07,-0.12
0.94,-0.07,-0.14
0.94,-0.07,-0.25
0.94,-0.07,-0.37
0.94,-0.07,-0.38
0.94,-0.07,-0.32
0.94,-0.07,-0.20
0.94,-0.07,-0.12
0.94,-0.07,-0.15
0.93,-0.07,-0.25
0.94,-0.07,-0.37
0.94,-0.07,-0.39
0.94,-0.07,-0.32
0.94,-0.07,-0.20
0.94,-0.07,-0.12
0.94,-0.07,-0.14
0.94,-0.07,-0.24
0.94,-0.07,-0.36
0.94,-0.07,-0.38
0.94,-0.07,-0.32
0.94,-0.07,-0.20
0.93,-0.08,-0.13
0.92,-0.09,-0.21
0.94,-0.07,-0.35
0.94,-0.07,-0.38
0.94,-0.07,-0.19
0.94,-0.07,-0.13
0.94,-0.07,-0.18
0.94,-0.07,-0.30
0.94,-0.07,-0.39
0.94,-0.07,-0.37
0.94,-0.07,-0.27
0.94,-0.07,-0.16
0.94,-0.07,-0.12
0.94,-0.07,-0.19
0.94,-0.07,-0.32
0.94,-0.07,-0.40
0.94,-0.07,-0.36
0.94,-0.07,-0.25
0.94,-0.07,-0.15
0.94,-0.07,-0.13
0.94,-0.07,-0.20
0.94,-0.07,-0.33
0.94,-0.07,-0.40
0.94,-0.07,-0.35
0.93,-0.07,-0.24
0.87,-0.12,-0.18
0.94,-0.07,-0.14
0.94,-0.07,-0.21
0.94,-0.07,-0.35
0.94,-0.07,-0.39
0.94,-0.07,-0.35
0.93,-0.07,-0.14
0.94,-0.07,-0.20
0.94,-0.07,-0.34
0.94,-0.07,-0.37
0.94,-0.07,-0.30
0.94,-0.07,-0.18
0.94,-0.07,-0.12
1.13,0.06,-0.10
0.94,-0.07,-0.25
0.94,-0.07,-0.37
0.94,-0.07,-0.38
0.94,-0.07,-0.30
0.94,-0.07,-0.19
0.94,-0.07,-0.12
0.94,-0.07,-0.15
0.94,-0.07,-0.26
0.94,-0.07,-0.37
0.94,-0.07,-0.38
0.93,-0.07,-0.32
0.94,-0.07,-0.19
0.94,-0.07,-0.12
0.94,-0.07,-0.15
0.94,-0.07,-0.25
0.94,-0.07,-0.37
0.94,-0.07,-0.38
0.94,-0.07,-0.32
0.94,-0.07,-0.20
0.94,-0.07,-0.12
0.94,-0.07,-0.14
0.94,-0.07,-0.23
0.94,-0.07,-0.41
0.91,-0.09,-0.23
0.94,-0.07,-0.16
0.94,-0.07,-0.17
0.94,-0.07,-0.26
0.94,-0.07,-0.37
0.94,-0.06,-0.38
0.94,-0.07,-0.32
0.94,-0.07,-0.20
0.94,-0.07,-0.12
0.94,-0.07,-0.14
0.93,-0.08,-0.24
0.93,-0.08,-0.37
0.94,-0.07,-0.39
0.93,-0.07,-0.33
0.94,-0.07,-0.21
0.94,-0.07,-0.13
0.94,-0.07,-0.14
0.94,-0.07,-0.22
0.94,-0.07,-0.35
0.94,-0.07,-0.39
0.94,-0.06,-0.33
0.94,-0.07,-0.21
0.94,-0.07,-0.13
0.94,-0.07,-0.13
0.89,-0.11,-0.25
0.94,-0.06,-0.36
0.94,-0.07,-0.40
0.94,-0.07,-0.21
0.94,-0.07,-0.14
0.94,-0.06,-0.16
0.94,-0.07,-0.38
0.94,-0.07,-0.38
0.94,-0.07,-0.29
0.94,-0.07,-0.17
1.02,0.03,-0.06
1.07,0.04,-0.19
