0.89,-0.11,-0.15
0.94,-0.07,-0.17
0.94,-0.07,-0.20
0.94,-0.07,-0.22
0.94,-0.07,-0.24
0.94,-0.07,-0.24
0.94,-0.07,-0.25
0.94,-0.07,-0.26
0.94,-0.07,-0.28
0.93,-0.07,-0.28
1.05,0.03,-0.22
1.08,-0.02,-0.29
0.94,-0.07,-0.29
0.94,-0.07,-0.28
0.93,-0.07,-0.28
0.94,-0.07,-0.27
1.09,-0.08,-0.28
0.93,-0.07,-0.27
0.94,-0.07,-0.27
0.93,-0.07,-0.27
0.93,-0.07,-0.27
0.94,-0.07,-0.27
0.93,-0.07,-0.28
0.94,-0.07,-0.27
0.93,-0.07,-0.26
0.94,-0.07,-0.32
0.93,-0.07,-0.28
0.93,-0.07,-0.16
0.93,-0.07,-0.11
0.93,-0.07,-0.38
0.93,-0.07,-0.32
0.93,-0.07,-0.17
0.93,-0.07,-0.12
0.93,-0.07,-0.16
0.93,-0.07,-0.33
0.92,-0.08,-0.41
0.94,-0.07,-0.33
0.93,-0.07,-0.17
0.93,-0.07,-0.12
0.94,-0.07,-0.21
0.93,-0.07,-0.36
0.93,-0.07,-0.39
0.93,-0.07,-0.28
0.94,-0.07,-0.15
0.93,-0.07,-0.12
0.93,-0.07,-0.24
0.93,-0.07,-0.42
0.93,-0.07,-0.29
0.94,-0.07,-0.16
0.93,-0.07,-0.13
0.93,-0.07,-0.25
0.93,-0.07,-0.38
0.94,-0.07,-0.37
0.94,-0.07,-0.25
0.93,-0.07,-0.14
0.94,-0.07,-0.14
0.93,-0.07,-0.27
0.94,-0.07,-0.30
0.93,-0.07,-0.17
0.87,-0.13,-0.21
0.93,-0.07,-0.32
0.93,-0.07,-0.41
0.93,-0.07,-0.36
0.93,-0.07,-0.23
0.94,-0.07,-0.13
0.93,-0.07,-0.15
0.93,-0.07,-0.26
0.93,-0.07,-0.39
0.93,-0.07,-0.38
0.94,-0.07,-0.26
0.93,-0.07,-0.15
0.94,-0.07,-0.13
0.93,-0.07,-0.23
0.93,-0.07,-0.37
0.93,-0.07,-0.39
0.93,-0.07,-0.30
0.93,-0.07,-0.17
0.94,-0.07,-0.15
0.93,-0.07,-0.34
1.13,0.09,-0.29
0.93,-0.07,-0.28
0.93,-0.07,-0.16
0.94,-0.07,-0.11
0.94,-0.07,-0.18
0.93,-0.07,-0.34
0.93,-0.07,-0.40
0.94,-0.07,-0.12
0.93,-0.07,-0.21
0.93,-0.07,-0.36
0.93,-0.07,-0.39
0.93,-0.07,-0.31
0.94,-0.07,-0.18
0.93,-0.07,-0.12
0.94,-0.07,-0.17
0.93,-0.07,-0.31
0.94,-0.07,-0.41
0.94,-0.07,-0.35
0.93,-0.07,-0.23
0.93,-0.07,-0.13
0.93,-0.07,-0.13
0.93,-0.07,-0.24
0.93,-0.07,-0.37
0.93,-0.07,-0.38
0.92,-0.08,-0.31
0.93,-0.08,-0.09
0.94,-0.07,-0.10
0.93,-0.07,-0.16
0.93,-0.07,-0.42
0.93,-0.07,-0.35
0.93,-0.07,-0.22
0.94,-0.07,-0.12
0.94,-0.07,-0.15
0.93,-0.07,-0.29
0.93,-0.07,-0.40
0.94,-0.07,-0.15
0.93,-0.07,-0.18
0.93,-0.07,-0.31
0.94,-0.07,-0.40
0.93,-0.07,-0.37
0.94,-0.07,-0.24
0.93,-0.07,-0.14
0.93,-0.07,-0.13
0.93,-0.07,-0.23
0.94,-0.07,-0.37
0.93,-0.07,-0.38
0.94,-0.07,-0.30
0.93,-0.07,-0.17
