-0.38,-1.45,-1.45
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.92,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.90,-0.01,-0.04
0.93,0.02,-0.02
0.91,0.00,-0.04
0.93,0.03,0.13
0.93,0.01,-0.02
0.93,0.02,-0.02
0.92,0.01,-0.03
0.93,0.02,-0.02
0.94,0.03,-0.01
0.94,0.02,-0.01
0.92,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.94,0.03,-0.02
0.94,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.92,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.01
0.93,0.02,-0.01
0.93,0.02,-0.01
0.93,0.01,-0.02
0.93,0.02,-0.02
0.93,0.01,-0.01
0.93,0.02,-0.02
0.92,0.01,-0.02
0.93,0.02,-0.02
0.94,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.92,0.02,-0.02
0.94,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.92,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.94,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.92,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.94,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.89,-0.02,-0.05
0.93,0.02,-0.02
0.87,-0.03,-0.07
0.93,0.01,-0.02
1.04,0.11,0.07
0.93,0.02,-0.02
1.05,0.17,0.13
0.87,-0.03,-0.07
0.92,0.01,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.92,0.01,-0.03
0.92,0.01,-0.03
0.93,0.02,-0.02
0.89,0.05,0.10
1.11,0.07,-0.02
0.90,-0.01,-0.04
0.93,0.02,-0.02
0.92,0.01,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.01
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
0.93,0.02,-0.02
